"","taxa","Imp","microbe_id","kingdom","phylum","class","order","family","genus","gram_stain","gram_stain_citation","microbiome_location","microbiome_location_citation","antimicrobial_susceptibility","antimicrobial_susceptibility_citation","optimal_temperature","optimal_temperature_citation","extreme_environment","extreme_environment_citation","biofilm_forming","biofilm_forming_citation","optimal_ph","optimal_ph_citation","animal_pathogen","animal_pathogen_citation","spore_forming","spore_forming_citation","pathogenicity","pathogenicity_citation","plant_pathogen","plant_pathogen_citation"
"126","Nostoc.flagelliforme",0.00510319369616499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Microbacterium.sp..1.5R",0.00509938672717684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Erythrobacter.atlanticus",0.00507370974990206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Roseateles.depolymerans",0.00504868800882241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Pseudomonas.aeruginosa",0.00504300418033787,4921,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",0,NA,1,NA,0,NA,NA,NA,0,NA,1,NA,NA,NA,1,NA,0,NA,2,NA,1,""
"1","Acidovorax.sp..KKS102",0.00501308947321209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Gordonia.phage.Phinally",0.00500554529728102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Calothrix.sp..NIES.4071",0.0049832352506162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Cronobacter.turicensis",0.00498003687696486,7549,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Cronobacter",0,NA,0,NA,1,NA,30,NA,0,NA,1,NA,NA,NA,1,NA,0,NA,2,NA,0,""
"172","Spirosoma.sp..HA7",0.0049572816762657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Lactobacillus.amylovorus",0.00491841546990039,4944,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",1,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,""
"146","Pseudomonas.fragi",0.00489474268058918,602,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",0,NA,0,NA,1,NA,4,NA,1,NA,1,NA,NA,NA,0,NA,0,NA,NA,NA,0,""
"125","Nocardioides.sp..JS614",0.00488730065403612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Pseudomonas.azotoformans",0.00488528956365627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Clavibacter.michiganensis",0.00484732155362703,5687,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae","Clavibacter",1,NA,0,NA,NA,NA,25,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,1,NA,1,""
"4","Acinetobacter.johnsonii",0.00478532634310624,3280,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",0,NA,NA,NA,1,NA,26,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,2,NA,NA,""
"171","Sphingomonas.melonis",0.0047532859307522,5436,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",0,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,1,""
"169","Saccharomyces.cerevisiae",0.00467290554317188,5412,"Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae","Saccharomyces",NA,NA,NA,NA,NA,NA,32.5,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,""
"123","Nocardioides.dokdonensis",0.00459229419690255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Nocardioides.sp..78",0.00458550157485731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Enterobacter.asburiae",0.00456134585448851,1718,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Enterobacter",0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,3.5,NA,0,NA,0,NA,2,NA,1,""
"65","Gardnerella.vaginalis",0.00452392440933532,6347,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Gardnerella",2,NA,1,NA,NA,NA,37,NA,NA,NA,1,NA,11,NA,1,NA,0,NA,2,NA,0,""
"156","Ralstonia.insidiosa",0.00452040726861894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Paracoccus.aminovorans",0.00444705274052501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Pseudomonas.pseudoalcaligenes",0.00441182653773654,5518,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,""
"13","Auricoccus.indicus",0.00438413424985031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Massilia.sp..B2",0.00435969200282922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Leishmania.major",0.00435611637615141,4538,"Eukaryota","Eukaryota noname","Eukaryota noname","Kinetoplastida","Trypanosomatidae","Leishmania",NA,NA,0,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,""
"131","Pantoea.vagans",0.00430141633788484,7603,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Pantoea",0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,""
"166","Roseomonas.sp..FDAARGOS_362",0.00428005068157491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Methylobacterium.extorquens",0.00427919759849944,5167,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium",NA,NA,0,NA,0,NA,30,NA,0,NA,1,NA,7,NA,0,NA,0,NA,1,NA,1,""
"133","Paracoccus.contaminans",0.00427416734678303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Fusobacterium.nucleatum",0.00427040512635021,1476,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium",0,NA,1,NA,1,NA,30,NA,0,NA,1,NA,7,NA,1,NA,0,NA,2,NA,0,""
"139","Propionibacterium.sp..oral.taxon.193",0.00426174260076922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Propionibacterium.virus.Pirate",0.00420909770762954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Mitsuaria.sp..7",0.00418373721919534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Methylobacterium.populi",0.00417853775930015,7311,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium",NA,NA,0,NA,0,NA,30,NA,0,NA,1,NA,7,NA,0,NA,0,NA,1,NA,1,""
"43","Corynebacterium.ureicelerivorans",0.00412560764410708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Lactobacillus.reuteri",0.00412258423672832,2555,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",1,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,""
"77","Hymenobacter.swuensis",0.00406128597834794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Geodermatophilus.obscurus",0.0040600921154263,3906,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Geodermatophilaceae","Geodermatophilus",1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1,NA,0,""
"73","Hymenobacter.sedentarius",0.00403666787694037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Acinetobacter.baumannii",0.00400811291650614,5154,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",0,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,2,NA,0,""
"6","Acinetobacter.pittii",0.00400164227225156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Arthrobacter.crystallopoietes",0.00399954152202933,1948,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Arthrobacter",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,2,NA,0,""
"127","Oscillatoria.nigro.viridis",0.00398513506886343,1154,"Bacteria","Cyanobacteria","Cyanobacteria noname","Oscillatoriales","Oscillatoriales noname","Oscillatoria",0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,""
"154","Psychrobacter.sp..DAB_AL43B",0.00388547429424913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Modestobacter.marinus",0.00382987805174021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Rubrobacter.xylanophilus",0.00382568720662409,6253,"Bacteria","Actinobacteria","Actinobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter",1,NA,0,NA,0,NA,60,NA,1,NA,1,NA,7.75,NA,0,NA,0,NA,NA,NA,0,""
"104","Methylobacterium.oryzae",0.00380524169847826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Escherichia.coli",0.00380007896085383,3830,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Escherichia",0,NA,1,NA,1,NA,37,NA,1,NA,NA,NA,6.75,NA,0,NA,0,NA,2,NA,0,""
"87","Kytococcus.sedentarius",0.00375853897246487,5259,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Dermacoccaceae","Kytococcus",1,NA,1,NA,NA,NA,31,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,0,""
"102","Massilia.sp..WG5",0.00374286858567616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Pseudomonas.rhizosphaerae",0.00373767738712696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Mycobacterium.sp..QIA.37",0.00368807615796339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Tsukamurella.sp..MH1",0.00365247168362527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Hymenobacter.sp..PAMC.26628",0.00356286907110187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Staphylococcus.haemolyticus",0.00355730252543005,4556,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",1,NA,1,NA,1,NA,35,NA,0,NA,1,NA,NA,NA,NA,NA,0,NA,2,NA,0,""
"155","Psychrobacter.sp..G",0.00355396772336021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Psychrobacter.arcticus",0.00352078908102819,2730,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter",0,NA,0,NA,NA,NA,-10,NA,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,0,""
"12","Arthrobacter.sp..U41",0.00343415353823923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Pimelobacter.simplex",0.00342644160550523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Burkholderia.contaminans",0.00333195367766715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Methylobacterium.sp..AMS5",0.00330243963269363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Klebsiella.pneumoniae",0.00327732269453829,6516,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Klebsiella",0,NA,1,NA,1,NA,37,NA,0,NA,1,NA,NA,NA,1,NA,0,NA,2,NA,NA,""
"164","Rhodococcus.sp..YL.1",0.00321005124244238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Psychrobacter.cryohalolentis",0.00320276384277731,7434,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Psychrobacter",0,NA,0,NA,NA,NA,35,NA,1,NA,1,NA,8.5,NA,0,NA,0,NA,NA,NA,0,""
"110","Methylocystis.bryophila",0.00319787158763813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Lactobacillus.curvatus",0.00314979163191113,6512,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",1,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"84","Kocuria.palustris",0.00313448931006763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Lactobacillus.sakei",0.00309390439834064,4908,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",1,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"32","Buchnera.aphidicola",0.00309204869675431,4141,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Buchnera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"18","Bradyrhizobium.oligotrophicum",0.00304097142958153,3794,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,""
"97","Leuconostoc.carnosum",0.00299027646461106,1586,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc",1,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,""
"141","Pseudarthrobacter.chlorophenolicus",0.0029479718822638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Bradyrhizobium.sp..ORS.285",0.00278281543767119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Exiguobacterium.sibiricum",0.0027586363312073,2351,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales noname","Exiguobacterium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"46","Cupriavidus.basilensis",0.00272841797630852,4417,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",0,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,NA,""
"53","Dietzia.timorensis",0.00272495742387802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","Staphylococcus.saprophyticus",0.00272230527236996,1537,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",1,NA,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,2,NA,0,""
"179","Staphylococcus.pasteuri",0.00271571266819418,5289,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",1,NA,0,NA,1,NA,30,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,2,NA,0,""
"16","Bradyrhizobium.icense",0.00265848645074234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Staphylococcus.warneri",0.00256446152351646,840,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,""
"37","Carnobacterium.maltaromaticum",0.00255733272089705,1912,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium",1,NA,1,NA,1,NA,NA,NA,0,NA,NA,NA,6.15,NA,1,NA,0,NA,2,NA,0,""
"176","Staphylococcus.equorum",0.00249362727269517,985,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",1,NA,0,NA,1,NA,30,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,2,NA,0,""
"151","Psychrobacter.alimentarius",0.00227222142566505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Vitreoscilla.filiformis",0.00219751639040924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Bradyrhizobium.sp..ORS.278",0.00208809700805268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Glutamicibacter.arilaitensis",0.0020599057313913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Leuconostoc.gelidum",0.00190637775816382,4476,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"191","Theileria.orientalis",0.00181014699591848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
